Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","59001","Terminated","A B Nutrition, Inc.","5407 Louetta, Suite E","N/A","Spring","TX","	77379","United States","Voluntary: Firm initiated","E-Mail","In retail store located in TX and internet sales nationwide.","D-194-2013","Class II","PIRACETAM COGNITION ENHANCING AGENT Dietary Supplement PHARMACEUTICAL GRADE 800 mg 240 Capsules per bottle CTD Labs Houston, TX 77090","2980 bottles","Marketed Without an Approved NDA/ANDA: The product is an unapproved new drug.","05/27/2011","03/08/2013","07/29/2013","03/20/2013","Lot #33250311 Exp. 04/13"
"Drugs","No","","59001","Terminated","A B Nutrition, Inc.","5407 Louetta, Suite E","N/A","Spring","TX","	77379","United States","Voluntary: Firm initiated","E-Mail","In retail store located in TX and internet sales nationwide.","D-195-2013","Class II","PIRACETAM POWDER COGNITION ENHANCING AGENT Dietary Supplement CTD 500 grams PHARMACEUTICAL GRADECTD Labs Houston, TX 77090","509 bottles","Marketed Without an Approved NDA/ANDA: The product is an unapproved new drug.","05/27/2011","03/08/2013","07/29/2013","03/20/2013","Lot # 33280311 Exp. 03/13"
"Drugs","No","","59001","Terminated","A B Nutrition, Inc.","5407 Louetta, Suite E","N/A","Spring","TX","	77379","United States","Voluntary: Firm initiated","E-Mail","In retail store located in TX and internet sales nationwide.","D-196-2013","Class II","ANIRACETAM FAST ACTING NOOTROPIC Dietary Supplement PHARMACEUTICAL GRADE 750mg 60 Capsules per bottle CTD Labs Houston, TX 77090","912 bottles","Marketed Without an Approved NDA/ANDA: The product is an unapproved new drug.","05/27/2011","03/08/2013","07/29/2013","03/20/2013","Lot # 32000311"
"Drugs","No","","61725","Terminated","Teva Pharmaceuticals USA, Inc.","650 Cathill Rd","N/A","Sellersville","PA","	18960-1512","United States","Voluntary: Firm initiated","Letter","Nationwide","D-128-2013","Class III","CABERGOLINE Tablets, 0.5 mg, RX only, 8 count bottles, Manufactured For: TEVA PHARMACEUTICALS USA, Sellersville, PA 18960 NDC 0093-5420-88","13,232 bottles","Impurities/Degradation Products: This lot of product will not meet the impurity specification over shelf life","04/24/2012","01/16/2013","12/18/2013","01/23/2013","Lot number 6A007046V, exp 07/12"
"Drugs","No","","61918","Terminated","Hospira Inc.","275 N Field Dr","N/A","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","Nationwide Puerto Rico, U.S. Virgin Island, Libya, Saudi Arabia","D-611-2013","Class II","0.9% Sodium Chloride Injection, USP, Polyolefin Flexible Container, a) 500 mL (NDC 0409-7983-30), b) 1000 mL (NDC 0409-7983-48), c) 250 mL (NDC 0409-7983-02), d) 150 mL (NDC 0409-7983-61), Rx Only, by Hospira, Inc., Lake Forest, IL 60045","2,137,660 units","Lack of Assurance of Sterility: Hospira, Inc is voluntarily recalling the products due to possible leaking bags.","05/04/2012","06/21/2013","07/17/2015","07/03/2013","Lot #: a) 89-135-JT,  04-224-JT, 07-138-JT, Exp 4/13, 08-160-JT Exp. 8/13 ; b) 08-163-JT, 90-036-JT, 02-048-JT, Exp 2/13; c) 93-102-JT, 11-063-JT, Exp 9/12; d) 93-096-JT, Exp 11/12"
"Drugs","No","","62237","Terminated","James G. Cole, Inc.","1020 Wasco St Ste D and K","N/A","Hood River","OR","	97031","United States","Voluntary: Firm initiated","E-Mail","Product was distributed nationwide and Canada","D-129-2013","Class II","I-C Drops, Eye Cleansing Agent,  15 ml  ASN/Maxam P.O. Box 1277 Hood River, OR 97031","253 bottles","Lack of Assurance of Sterility: The product is being recalled because the product label does not state sterile in accordance with 21 CFR Part 200.50(a)(1), Ophthalmic Preparations and Dispensers, and it is not in compliance with 21 CFR Part 349, Ophthalmic Drug Products for Over-The-Counter Use.","08/28/2012","01/16/2013","03/12/2013","01/23/2013","N/A"
"Drugs","No","","62625","Terminated","Fougera Pharmaceuticals  Inc.","60 Baylis Road","N/A","Melville","NY","	11747-0103","United States","Voluntary: Firm initiated","Letter","Nationwide","D-241-2013","Class III","Fougera Ketoconazole Cream 2%, 15g tube, Rx only, Labeled with E. Fougera & Co., a division of Fougera Pharmaceuticals Inc., Melville, New York 11747, NDC 0168-0099-15","60,210 units","Failed Impurities/Degradation Specifications: Ketoconazole Cream 2% is the subject of a voluntary drug recall by Fougera due to an Out Of Specification result for an unknown degradant product","07/18/2012","04/02/2013","12/10/2015","04/10/2013","Lot #: 835H, Exp 07/12"
"Drugs","No","","62908","Terminated","Bayer HealthCare Pharmaceuticals Inc.","2625 162nd St SW","N/A","Lynnwood","WA","	98087","United States","Voluntary: Firm initiated","Letter","Nationwide","D-156-2013","Class III","Leukine sargramostim 5 x 500 mcg/mL vial, liquid injection, Sterile Rx only, Mfd by: Bayer HealthCare Pharmaceuticals, LLC Seattle, WA 98101 U.S. Lic. No. 1791 NDC 58468-0181-2","138,505 vials","Impurities/Degradation Products: A confirmed out of specification result for Leukine sargramostin lot B18827 occurred at the three month time point.","05/31/2012","02/07/2013","05/10/2013","02/13/2013","B18511 Exp. 04/12 , B18513 Exp. 05/12, B18515 Exp. 06/12, B18517 Exp. 06/12, B18825 Exp. 10/12, B18831 Exp.12/12"
"Drugs","No","","62983","Terminated","Axcentria Pharmaceuticals LLC","306 Keystone Dr","Unit B","Telford","PA","	18969","United States","Voluntary: Firm initiated","Letter","MI","D-134-2013","Class III","Major Oral Peroxide (Carbamide Peroxide 10%), 2 fl oz (60 mL), Distributed by: Major Pharmaceuticals 31778 Enterprise Drive, Livonia, MI 48150, NDC 0904-4062-03","17,679 bottles","Stability data does not support expiration date:  Stability data indicates the Carbamide Peroxide will degrade below acceptable levels within the 24-month expiration date printed on the packaging.","08/17/2012","01/18/2013","10/07/2014","01/30/2013","Lot #s  L11065, exp 12/2013; B12019, exp 2/2014; B12020, exp 2/2014; and D12035, exp 4/2014."
"Drugs","No","","63242","Terminated","Hospira, Inc.","600 N Field Dr Bldg J45","N/A","Lake Forest","IL","	60045","United States","Voluntary: Firm initiated","Telephone","NC","D-215-2013","Class III","Lactated Ringer's Injection, USP, 1000 mL, Rx only, Manufactured by Hospira, Inc., Lake Forest, IL 60045, NDC 0409-7953-09","1,296 units","CGMP Deviations: Shipment of product not approved for release.","06/21/2012","03/22/2013","03/28/2013","04/03/2013","Lot 16-836-FW, Exp 04/14"
"Drugs","No","","63285","Terminated","Dr. Reddy's Laboratories, Inc.","200 Somerset Corporate Blvd Fl 7th","N/A","Bridgewater","NJ","	08807-2862","United States","Voluntary: Firm initiated","Letter","Nationwide","D-178-2013","Class II","Citalopram tablets USP, 10mg, 30-count bottle,  Rx only, Manufactured by Dr. Reddy's Laboratories Limited, Bachupalli,  India 502 325, NDC 55111-342-30","27,805 bottles","Chemical Contamination: The product is being recalled due to complaints reporting a strong garlic odor or strong chemical smell.","08/01/2012","02/28/2013","05/24/2013","03/06/2013","Lot #: C201028, Exp 12/13"
"Drugs","No","","63510","Terminated","Estee Lauder Inc","767 5th Ave Fl 47th","N/A","New York","NY","	10153-0023","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide, Puerto Rico, Bermuda and Panama","D-151-2013","Class III","ESTEE LAUDER DayWear Sheer Tint Release, Advanced Multi-Protection Anti-Oxidant  Moisturizer Broad Spectrum SPF15, All Skin types, 1.7 FL. OZ. LIQ/50 ml (tube inside a unit carton) with UPC No. 2713179904, Code WKEM-01, and 1.5 mL foil sample packets,  ESTEE LAUDER, DIST., NEW YORK, N.Y. 10022 NDC 11559-008-01","1.7 oz. 241,236 tubes; 1.5 mL sample size 544,548  foil packs","Failed Stability Specifications: The active sunscreen ingredient, avobenzone 3%, may not be stable over the shelf life, the sunscreen effectiveness may be less than labeled.","10/23/2012","02/05/2013","04/03/2017","02/13/2013","A70, A80, AA0, B11, A31, A51, B51, A81, A91, A12, A22, A72, BA0, AB0, BB0, CB0, AC0, BC0, A11, A21, B21, B31, A41."
"Drugs","No","","63522","Terminated","Hospira Inc.","275 N Field Dr","N/A","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","Nationwide","D-184-2013","Class II","HEXTEND 6% Hetastarch in Lactated Electrolyte Injection, 500 mL, Rx only , MANUFACTURED AND DISTRIBUTED BY HOSPIRA, INC., LAKE FOREST, IL 60045,  NDC 0409-1555-54","11,412 bags","Lack of Assurance of Sterility: There is the potential for the solution to leak from the seal of the fill tube to the bag.","10/22/2012","03/05/2013","03/31/2015","03/13/2013","Lot # 10-199-JT Exp. 10/13"
"Drugs","No","","63706","Terminated","Bristol Myers Squibb Manufacturing Company","Rd #3 Km 77.5","N/A","Humacao","PR","	00792","United States","Voluntary: Firm initiated","Telephone","LA, TN, CA","D-181-2013","Class II","ABILIFY (aripiprazole) Tablets, 30 mg, Rx only, Blister Pack of 100 tablets, Otsuka America Pharmaceutical Inc., Bristol-Myers Squibb NDC 59148-011-35","21 blister packs","CGMP Deviations: A drum of Abilify 30 mg Tablets rejected during the compression stage was not segregated from the other portion of the lot and was inadvertently shipped, packaged and distributed.","11/02/2012","03/04/2013","05/02/2013","03/13/2013","2E69023A, Exp. FEB 28 2015"
"Drugs","No","","63819","Terminated","Teva Pharmaceuticals USA, Inc.","650 Cathill Rd","N/A","Sellersville","PA","	18960-1512","United States","Voluntary: Firm initiated","Letter","Nationwide","D-249-2013","Class II","Copaxone (glatiramer acetate injection), 20 mg/1 mL, packaged in 30 single use PRE-FILLED syringes and 33 Alcohol Preps (swabs) per box, Marketed by: TEVA Neuroscience, Inc., Kansas City, MO  64131; Distributed by: TEVA Pharmaceuticals USA, Inc., North Wales, PA  19454, NDC 68546-317-30","6,692 boxes","Presence of Foreign Substance: Product is being recalled due to receiving an elevated number of patient complaints related to a visible presence of medical grade silicone oil essential to the functionality of the syringe and plunger stopper system.","12/05/2012","04/12/2013","07/05/2013","04/24/2013","Lot P53847, Exp 01/14"
"Drugs","No","","63846","Terminated","Physicians Total Care, Inc.","12515 E 55th St Ste 100","N/A","Tulsa","OK","	74146-6234","United States","Voluntary: Firm initiated","FAX","OH, GA","D-214-2013","Class II","Levothyroxine Tablets, USP (levothyroxine sodium), 0.175 mg, 30 count bottles, Rx, Repacked & distributed by: Physicians Total Care, Inc., Tulsa, OK  --- NDC 54868-4507-00","90 pills","Subpotent; 15 month stability (by mfr)","11/15/2012","03/21/2013","07/01/2013","03/27/2013","6WX2 exp 12/31/2012"
"Drugs","No","","63871","Terminated","West-ward Pharmaceutical Corp.","465 Industrial Way W","N/A","Eatontown","NJ","	07724-2209","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-130-2013","Class II","Lisinopril Tablets, USP 40 mg, packaged in a) 100-count tablets per bottle (NDC 0143-1270-01); b) 1000-count tablets per bottle (NDC 0143-1270-10); Rx only, Manufactured by: West-ward Pharmaceutical Corp., Eatontown, NJ  07724; and c) 1000-count tablets per bottle (NDC 24658-245-10); Rx only, Manufactured for: Blu Pharmaceuticals, Franklin, KY 42134; Manufactured By: West-ward Pharmaceutical Corp., Eatontown, N.J. 07724.","32,550 bottles","Presence of Foreign Substance: Uncharacteristic black spots identified as a food grade lubricant with trace amounts of foreign particulates and stainless steel inclusions have been found in the tablets.","12/07/2012","01/18/2013","08/04/2014","01/30/2013","Lot #: a) and b) 69545A, 69546A, 69546B, Exp 10/15; 69547A, Exp 11/15; 69995A, 69999A, 69999B, 70000A, 70001A, 70002A, 70002B, 70003A, 70004A, Exp 02/16; c) 69548A, 69549A, Exp 11/15; 69877A, Exp 02/16"
"Drugs","No","","63879","Terminated","Schering-Plough Products, LLC","Pridco Industrial Park","Road # 183","Las Piedras","PR","	00771","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-139-2013","Class II","Temodar (temozolomide) Capsule, 20 mg per capsule, 5 capsules per package, For Oral Administration, Rx Only, Cytotoxic, NDC: 0085-1519-02, Schering Corporation, Kenilworth, New Jersey, 07033","17,169 Packages","Failed Impurities/Degradation Specifications: The recall is being initiated due to an out-of-specification result in the degradation product testing detected during stability monitoring.","12/12/2012","01/30/2013","01/03/2014","02/06/2013","Lot: 0NCW005, Exp 02/2013"
"Drugs","No","","63891","Terminated","Physicians Total Care, Inc.","12515 E 55th St Ste 100","N/A","Tulsa","OK","	74146-6234","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","FL, NC, TX, CO, VA, SC, GA, KS, LA, MO","D-221-2013","Class II","PHYSICIANS TOTAL CARE, TETRACYCLINE, 250 mg, 30 CAPSULES, bottle MFG. BY: TEVA PHARMACEUTICALS USA, SELLERSVILLE PA 18960 NDC 54868-0024-08","1200 capsules","Presence of Foreign Substance(s): There is a potential for foreign particulate matter in the API.","02/20/2012","03/27/2013","05/17/2013","04/03/2013","69MO EXP 05/13, 69SH EXP 05/13, 5KXZ EXP 05/12, 5RE1 EXP 05/12"
"Drugs","No","","63891","Terminated","Physicians Total Care, Inc.","12515 E 55th St Ste 100","N/A","Tulsa","OK","	74146-6234","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","FL, NC, TX, CO, VA, SC, GA, KS, LA, MO","D-222-2013","Class II","PHYSICIANS TOTAL CARE, TETRACYCLINE, 500 mg, 30 CAPSULES, bottle MFG. BY: TEVA PHARMACEUTICALS USA, SELLERSVILLE PA 18960 NDC 54868-0025-09","3660 capsules","Presence of Foreign Substance(s): There is a potential for foreign particulate matter in the API.","02/20/2012","03/27/2013","05/17/2013","04/03/2013","5YLZ EXP 04/13, 5ZCE EXP 04/13, 61TX EXP 04/13, 65YD EXP 07/13, 6COJ EXP 09/13, 4ZT6 EXP 02/12, 58HD EXP 02/12, 5G4L EXP 08/12, 5KBU EXP 10/12, 5M3W EXP 10/12, 5OHI EXP 10/12, 6JHL EXP 01/14, 6HJQ EXP 01/14"
"Drugs","No","","63908","Terminated","Upsher Smith Laboratories, Inc.","6701 Evenstad Drive","N/A","Maple Grove","MN","	55369","United States","Voluntary: Firm initiated","Telephone","FL, NJ.","D-160-2013","Class II","Propranolol Hydrochloride Extended-release Capsules, USP, 80 mg, 100 Capsules, Rx only, Manufactured for Upsher Smith Laboratories, Inc Minneapolis MN 55447  ---  NDC 0245-0085-11, UPC 3 0245-0085-11 9","60 bottles","Failed Dissolution Test Requirements","11/20/2012","02/08/2013","07/12/2013","02/20/2013","Lot #308198, Expiration Date is 03/2014"
"Drugs","No","","63926","Terminated","Amedra Pharmaceuticals LLC","2 Walnut Grove Dr","Suite 190","Horsham","PA","	19044-2219","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico.","D-171-2013","Class II","Dextroamphetamine Sulfate Extended Release Capsules, 5 mg, 90 capsules, Rx only, Manufactured by Catalent Pharma Solutions for CorePharma, LLC Middlesex, NJ 08846 NDC 64720-327-09","1,176 bottles","Failed Dissolution Specifications: The affected lots may not meet the specifications for dissolution over the product shelf life.","12/04/2012","02/27/2013","03/21/2014","03/06/2013","Lot 238316, exp 01/31/2014"
"Drugs","No","","63926","Terminated","Amedra Pharmaceuticals LLC","2 Walnut Grove Dr","Suite 190","Horsham","PA","	19044-2219","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico.","D-172-2013","Class II","Dextroamphetamine Sulfate Extended Release Capsules, 5 mg, 90 capsules, Rx only, Manufactured by Catalent Pharma Solutions for CorePharma, LLC Middlesex, NJ 08846 NDC 64720-328-09","12,948 bottles","Failed Dissolution Specifications: The affected lots may not meet the specifications for dissolution over the product shelf life.","12/04/2012","02/27/2013","03/21/2014","03/06/2013","Lot 220839, exp 11/30/2013"
"Drugs","No","","63952","Terminated","Boehringer Ingelheim Roxane Inc","1809 Wilson Rd","N/A","Columbus","OH","	43228-9579","United States","Voluntary: Firm initiated","Letter","Nationwide","D-126-2013","Class III","Perindopril Erbumine Tablets, 8mg, 100 Tablets per Bottle, Rx Only, Boehringer Ingelheim, Roxane Laboratories Inc., Columbus, OH 43216, NDC 0054-0112-25.","3,553 bottles","Impurities/Degradation Products: Out of Specification results found for impurity B, identified as the drug's metabolite.","12/12/2012","01/16/2013","06/16/2014","01/23/2013","Lot #160017A, Exp 04/2013."
"Drugs","No","","63966","Terminated","L. Perrigo Co.","515 Eastern Ave","N/A","Allegan","MI","	49010-9070","United States","Voluntary: Firm initiated","Letter","Nationwide","D-125-2013","Class II","Prednisone tablets, USP, 10mg, Rx Only, Units of Use, NDC: a) 45802-303-67, 48-count Cartons, b) 45802-303-21, 21-count Cartons, Manufactured by: West-Ward Pharmaceutical Corporation, Eastown, NJ 07724, Distributed by: Perrigo, Allegan, MI 49040.","86,616 Tablets","Presence of Foreign Substance(s); Perrigo has been notified of a recall by the manufacturer of this product, West-Ward Pharmaceuticals. This is a sub-recall due to tablets contaminated with trace amounts of food-grade lubricant, as well as stainless steel inclusions","12/17/2012","01/14/2013","01/06/2014","01/23/2013","Lot #s:  a) 2DV1238, Exp10/13; 2CV0623, 2CV0625, Exp 11/13; b) 2DV1239, Exp 10/13; 2CV0627, Exp 11/13"
"Drugs","No","","63967","Terminated","West-ward Pharmaceutical Corp.","465 Industrial Way W","N/A","Eatontown","NJ","	07724-2209","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-132-2013","Class II","Lisinopril and Hydrochlorothiazide Tablets, 20 mg/25 mg, packaged in a) 100-count tablets per bottle (NDC 0143-1264-01) and b) 1000-count tablets per bottle (NDC 0143-1264-10), Rx only, Manufactured by: West-ward Pharmaceutical Corp., Eatontown, NJ 07724.","43,478 bottles","Presence of Foreign Substance: Reports of gray smudges identified as minute stainless steel particulates were found in the recalled tablets.","11/30/2012","01/18/2013","07/09/2014","01/30/2013","Lot #: 69392A,  69393A, 69394A, 69395A, 69396A, 69397A , Exp 09/15; 69495A, 69496A, 69497A, 69498A, 69524A, 69525A, Exp 10/15"
"Drugs","No","","63969","Terminated","West-ward Pharmaceutical Corp.","465 Industrial Way W","N/A","Eatontown","NJ","	07724-2209","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-149-2013","Class II","PredniSONE Tablets, USP, 10 mg, packaged in a) 100-count tablets per bottle (NDC 0143-1473-01), b) 1000-count tablets per bottle (NDC 0143-1473-10), Rx only, Manufactured by: West-ward Pharmaceutical Corp., Eatowntown, NJ 07724.","128,319 bottles","Presence of Foreign Substance: Tablets are being recalled due to gray defects identified in the tablets.","12/05/2012","02/05/2013","03/18/2015","02/13/2013","Lot #: 69403A,  69403B, Exp 10/15; 69404A, 69405A, 69515A, 69702A, 69702B, 69703A, Exp 11/15; 69767A, 69767B, Exp 12/15"
"Drugs","No","","63971","Terminated","West-ward Pharmaceutical Corp.","465 Industrial Way W","N/A","Eatontown","NJ","	07724-2209","United States","Voluntary: Firm initiated","Letter","Nationwide and Puerto Rico","D-133-2013","Class II","PredniSONE Tablets, USP, 20 mg, packaged in a) 100-count tablets per bottle (NDC 0143-1477-01), b) 500-count tablets per bottle (NDC 0143-1477-05), and c) 1000-count tablets per bottle (NDC 0143-1477-10), Rx only, Manufactured by: West-ward Pharmaceutical Corp., Eatowntown, NJ 07724.","60,289 bottles","Presence of Foreign Substance: A complaint was received for black specks identified as stainless steel inclusions and cellulose with trace amounts of aluminum and iron-rich inclusions.","12/05/2012","01/18/2013","05/16/2014","01/30/2013","Lot #: 68581A, 68581B, 68382A, 68382B, 68578A, 68578B, 68579A, 68580A, 68582A, 68582B, Exp 01/15"
"Drugs","No","","64001","Terminated","Hospira Inc.","275 N Field Dr","N/A","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","Nationwide","D-183-2013","Class II","0.9% Sodium Chloride Injection USP, 100 mL   Hospira, Inc., Lake Forest, IL 60045 NDC 0409-7984-23,","325,056 bags","Lack of Assurance of Sterility: There is the potential for solution to leak from the administrative port to the fill tube seal.","01/08/2013","03/07/2013","05/15/2015","03/13/2013","Lot Number 02-117-JT Exp. 02/13"
"Drugs","No","","64014","Terminated","Warner Chilcott Company LLC","Road 195, Km 1.1","Union Street","Fajardo","PR","	00738","United States","Voluntary: Firm initiated","Letter","US Nationwide","D-141-12013","Class III","Femtrace 0.9 mg (Estradiol Acetate) Tablets, Rx Only, 100 tablets, Manufactured by Pharmaceutics International Inc, Hunt Valley, MD 21031 for Warner Chilcott Company LLC, Fajardo, PR 00738","5439 bottles","Failed Impurity/Degradation Specifications due to moisture ingress in individual bottles","12/21/2012","01/31/2013","06/16/2015","02/06/2013","0.9 mg: 512348A"
"Drugs","No","","64020","Terminated","Hillyard GMP","421 N 2nd St","N/A","Saint Joseph","MO","	64504","United States","Voluntary: Firm initiated","E-Mail","Distribution nationwide","D-140-2013","Class II","HILLYARD, Alcohol Free Foaming Instant Hand Sanitizer, Benzalkonium Chloride 0.10%, 1.25 L plastic bottle, OTC, HILLYARD IDUSTRIES, St. Joseph, MO. 64502 NDC 76402-403-03","2,139 bottles","Microbial Contamination of Non-Sterile Products: The product may be contaminated with bacteria.","12/28/2012","01/31/2013","01/29/2014","02/06/2013","Lot 1025554, Exp: 03/14 and Lot 1030652, Exp: 09/14"
"Drugs","No","","63285","Terminated","Dr. Reddy's Laboratories, Inc.","200 Somerset Corporate Blvd Fl 7th","N/A","Bridgewater","NJ","	08807-2862","United States","Voluntary: Firm initiated","Letter","Nationwide","D-179-2013","Class II","Citalopram tablets USP, 20mg, 30-count bottle, Rx only, Manufactured by Dr. Reddy's Laboratories Limited, Bachupalli,  India 502 325, NDC 55111-343-30","86, 093 bottles","Chemical Contamination: The product is being recalled due to complaints reporting a strong garlic odor or strong chemical smell.","08/01/2012","02/28/2013","05/24/2013","03/06/2013","Lot #: C201922, Exp 1/14"
"Drugs","No","","63285","Terminated","Dr. Reddy's Laboratories, Inc.","200 Somerset Corporate Blvd Fl 7th","N/A","Bridgewater","NJ","	08807-2862","United States","Voluntary: Firm initiated","Letter","Nationwide","D-180-2013","Class II","Citalopram tablets USP, 40mg, 30-count bottle, Rx only, Manufactured by Dr. Reddy's Laboratories Limited, Bachupalli,  India 502 325, NDC 55111-344-30","48, 754 bottles (C108376)/47,520 bottles (C108634)","Chemical Contamination: The product is being recalled due to complaints reporting a strong garlic odor or strong chemical smell.","08/01/2012","02/28/2013","05/24/2013","03/06/2013","Lot #:  C108376, C108634, Exp 11/13"
"Drugs","No","","64041","Terminated","AstraZeneca LP","50 Otis Street","N/A","Westborough","MA","	01581-4500","United States","Voluntary: Firm initiated","Letter","Nationwide","D-198-2013","Class III","PULMICORT RESPULES 0.25 mg/2 ml   Budesonide Inhalation Suspension  (30 ampules/carton)  NDC: 0186-1988-04","28,476 cartons","Does Not Meet Monograph: Budesonide may be slightly above or below the specification range.","01/11/2013","03/12/2013","07/26/2013","03/20/2013","Lot/Exp date:  AH0054 Exp 5/14; AK0125 Exp 7/14"
"Drugs","No","","64041","Terminated","AstraZeneca LP","50 Otis Street","N/A","Westborough","MA","	01581-4500","United States","Voluntary: Firm initiated","Letter","Nationwide","D-199-2013","Class III","PULMICORT RESPULES 0.5 mg/2 ml (30 ampules/carton)  Budesonide Inhalation Suspension  NDC: 0186-1989-04","64675 cartons","Does Not Meet Monograph: Budesonide may be slightly above or below the specification range.","01/11/2013","03/12/2013","07/26/2013","03/20/2013","Lot/Exp Date:  YP0035 11/13; YP0140 12/13; YP0136 12/13; AB0077  2/14;  AH0133  5/14"
"Drugs","No","","64056","Terminated","Watson Pharmaceuticals","400 Interpace Pkwy","N/A","Parsippany","NJ","	07054-1120","United States","Voluntary: Firm initiated","E-Mail","Nationwide and Puerto Rico","D-145-2013","Class II","Taztia XT(diltiazem HCI extended release capsules, USP, Once-A-Day Dosage, 360 mg, 90 Capsules per bottle, Rx only, Manufactured by: Watson Laboratories, Inc., Corona, CA 92880, Distributed by: Watson Pharma, NDC 62037-700-90.","3,040 bottles","Failed Dissolution Specification: Out of a specification result occurred during the 3-month stability testing. Dissolution result at the 4-hour time point was 41% (specification: 20-40%).","12/18/2012","02/04/2013","07/30/2014","02/13/2013","Lot #: 512146A, Exp 01/31/2014"
"Drugs","No","","64062","Terminated","Hospira Inc.","275 N Field Dr","N/A","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","Nationwide","D-159-2013","Class II","Propofol Injectable Emulsion, 1%, packaged in a) 20 mL Single patient infusion vial, 200 mg/20 mL (10 mg/mL), NDC 0409-4699-30; b) 50 mL Single patient infusion vial, 500 mg/50 mL (10 mg/mL), NDC 0409-4699-33; c) 100 mL Single patient infusion vial, 1 g/100 mL (10 mg/mL), NDC 0409-4699-24; Rx only, Hospira, Inc., Lake Forest, IL 60045 USA  ","273,925 vials","Presence of Particulate Matter: Visible particulate and particulate embedded in vials were observed during retain inspection.","11/15/2012","02/08/2013","02/27/2014","02/20/2013","Lot #: a) 95-070-DJ, Exp 11/01/12; 04-584-DJ, 04-652-DJ, Exp 04/01/13; 05-718-DJ, Exp 05/01/13; 06-815-DJ, Exp 06/01/13; b) 04-525-DJ, 04-530-DJ, 04-641-DJ-04-646-DJ, Exp 04/01/13; c) 02-291-DJ, Exp 02/01/13; 05-725-DJ, 05-732-DJ, Exp 05/01/13; 07-925-DJ, Exp 07/01/13; 09-065-DJ, Exp 09/01/13; 10-129-DJ, 10-133-DJ, 10-148-DJ, Exp 10/01/13, Note lot number may be followed by 01."
"Drugs","No","","64083","Terminated","Hospira, Inc.","Hwy. 301 N. + 4285 North Wesleyan Blvd.","N/A","Rocky Mount","NC","	27804","United States","Voluntary: Firm initiated","Letter","Nationwide","D-169-2013","Class II","Furosemide Injection USP (10 mg/mL), 4 mL in 5 mL Fliptop Vial, Rx only, Hospira Inc., Lake Forest, IL --- NDC 0409-6102-04","63,900 vials","Lack of Assurance of Sterility; possible loose crimp applied to fliptop vial","01/10/2013","02/26/2013","10/08/2014","03/06/2013","18-099-DK"
"Drugs","No","","64085","Terminated","Upsher Smith Laboratories, Inc.","6701 Evenstad Drive","N/A","Maple Grove","MN","	55369","United States","Voluntary: Firm initiated","Telephone","Nationwide and Puerto Rico","D-127-2013","Class III","Divalproex Sodium Delayed-Release Tablets, USP, 500 mg Valproic Acid Activity, 100-count tablets per bottle, Rx only, Manufactured by Upsher-Smith Laboratories, Inc., Minneapolis, MN 55447, NDC 0245-0182-11.","11,316 bottles","Labeling: Label Error On Declared Strength; Some bottles of product were missing the color-coded strength on the primary display panel of the label.","12/10/2012","01/16/2013","11/19/2013","01/23/2013","Lot #: 310162, Exp 09/14"
"Drugs","No","","64100","Terminated","West-ward Pharmaceutical Corp.","465 Industrial Way W","N/A","Eatontown","NJ","	07724-2209","United States","Voluntary: Firm initiated","Letter","GA, AR","D-220-2013","Class II","Ciprofloxacin Tablets USP, 500 mg, 100-count bottle, Rx only, Manufactured for West-ward Pharmaceutical Corp., Eatowntown, NJ 07724 by Hikma Pharmaceuticals, Amman, Jordan, NDC 0143-9928-01","7,136 units","Presence of Foreign Substance(s): A complaint was received for a rubber-like material in a 500 mg Ciprofloxacin tablet.","02/06/2013","03/27/2013","08/04/2014","04/03/2013","Lot #: CB222A, Exp 06/16"
