Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0589-2016","Class II","Epinephrine (PF) 10 mcg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 50 mg/ 5mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","1150","Subpotent drug.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0590-2016","Class II","Phenylephrine (PF) 100 mcg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 500 mcg/ 5mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","N/A","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0591-2016","Class II","Rocuronium 10 mg/mL, injectable packed in syringes, Total dosage 50 mg/ 5mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","5875","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0592-2016","Class II","Succinylcholine 20 mg/mL, injectable packed in syringes, Total dosage 100 mg/ 5mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","2750","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0593-2016","Class II","Midazolam (PF) 0.5 mg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 0.5 mg/ 1mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","210","Subpotent drug.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0594-2016","Class II","Ondansetron 2 mg/mL, injectable packed in syringes, Rx only, PHARMAKON Pharmaceuticals, Inc.","4100","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0595-2016","Class II","Midazolam (PF) 0.1 mg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 0.2 mg/ 2mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","665","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0596-2016","Class II","Fentanyl Citrate (PF) 50 mcg/mL, injectable packed in syringes a) Total dosage 250 mcg/ 5mL, b) Total dosage 100 mcg/ 2mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","7100","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0597-2016","Class II","Morphine Sulfate (PF) 0.5 mg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 0.5 mg/ 1mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","475","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
"Drugs","No","","72177","Terminated","Pharmakon Pharmaceuticals","14450 Getz Rd","N/A","Noblesville","IN","	46060-3303","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-0598-2016","Class II","Hydromorphone HCl 1 mg/mL in 0.9% Sodium Chloride, injectable packed in syringes, Total dosage 1 mg/ 1mL, Rx only, PHARMAKON Pharmaceuticals, Inc.","8000","Stability data does not support expiry.","08/19/2015","01/27/2016","05/09/2017","02/03/2016","All lots with expiration dates up to 11/17/2015"
